,LATITUDE,LONGITUDE,FLOOR,BUILDINGID
1731,4864976.746719999,-7614.182720001042,1,0
1732,4864979.292559998,-7625.161540001631,1,0
1733,4864976.427939999,-7615.29470000118,1,0
1734,4864978.86547767,-7619.999767783139,1,0
1735,4864979.44162,-7622.776140000671,1,0
1736,4864977.804122513,-7611.016634842114,1,0
1737,4864977.804122513,-7611.016634842114,1,0
1738,4864977.485342513,-7612.128614842253,1,0
1739,4864977.485342513,-7612.128614842253,1,0
1740,4864979.325260183,-7608.246182623467,1,0
1741,4864978.417259999,-7619.960540001094,1,0
1742,4864980.12348,-7623.747440001369,1,0
1743,4864983.4794,-7631.000100000203,1,0
1744,4864985.2121399995,-7634.142840000242,1,0
1745,4864986.01286,-7634.699260000884,1,0
1746,4864983.086119999,-7630.887340000272,1,0
1747,4864981.4021,-7601.253180000186,1,0
1748,4864981.06432,-7601.32771999985,1,0
1749,4864979.228642514,-7607.1510148414545,1,0
1750,4864980.1605274035,-7607.432536088219,1,0
1751,4864979.741189917,-7605.896690929332,1,0
1752,4864980.950229916,-7602.782530929544,1,0
1753,4864982.702720001,-7595.611240000278,1,0
1754,4864982.233740002,-7595.039740000665,1,0
1755,4864982.233740002,-7595.039740000665,1,0
1756,4864982.88408,-7596.082679999621,1,0
1757,4864983.17334,-7596.177259999515,1,0
1758,4864982.993620001,-7595.700339999795,1,0
1759,4864982.131573461,-7599.1655464349515,1,0
1760,4864982.3784,-7598.95093999952,1,0
1761,4864981.446173461,-7601.556886435134,1,0
1762,4864982.047333461,-7600.563386434896,1,0
1763,4864981.82131346,-7600.248146434707,1,0
1764,4864981.446173461,-7601.556886435134,1,0
1765,4864982.532013461,-7598.872306434644,1,0
1766,4864982.00326,-7600.259679999947,1,0
1767,4864984.914500001,-7590.102739998698,1,0
1768,4864983.655520001,-7593.3910999991,1,0
1769,4864985.529100001,-7589.062399998307,1,0
1770,4864985.529100001,-7589.062399998307,1,0
1771,4864984.914500001,-7590.102739998698,1,0
1772,4864984.914500001,-7590.102739998698,1,0
1773,4864984.077540001,-7591.918719999492,1,0
1774,4864982.316340001,-7595.855400000512,1,0
1775,4864955.876440002,-7635.562219999731,0,0
1776,4864952.817540002,-7636.372499999404,0,0
1777,4864934.066340001,-7649.904060000181,1,0
1778,4864937.056900002,-7650.16560000181,1,0
1779,4864932.946900001,-7647.833520000428,1,0
1780,4864935.554720001,-7650.535860000551,1,0
1781,4864928.831460001,-7644.704259999096,1,0
1782,4864930.5896,-7644.782159999013,1,0
1783,4864932.6052399995,-7647.408339998871,1,0
1784,4864932.439540001,-7649.835279998928,1,0
1785,4864931.548880001,-7646.607379999757,1,0
1786,4864925.584121113,-7646.632727747017,1,0
1787,4864925.584121113,-7646.632727747017,1,0
1788,4864925.584121113,-7646.632727747017,1,0
1789,4864931.28584,-7646.731359998882,1,0
1790,4864925.584121113,-7646.632727747017,1,0
1791,4864933.35076,-7650.396339999139,1,0
1792,4864926.919061112,-7646.58928774705,1,0
1793,4864922.925457556,-7644.95470993506,1,0
1794,4864925.584121113,-7646.632727747017,1,0
1795,4864933.35076,-7650.396339999139,1,0
1796,4864930.157939998,-7647.134019999206,1,0
1797,4864929.46222,-7644.458979999274,1,0
1798,4864933.065740001,-7650.245082856609,1,0
1799,4864935.8556364495,-7665.411254778536,1,0
1800,4864934.623639999,-7653.14211999923,1,0
1801,4864934.431856448,-7654.794554778967,1,0
1802,4864935.328876448,-7660.062434779141,1,0
1803,4864934.623639999,-7653.14211999923,1,0
1804,4864931.709039999,-7646.852699998766,1,0
1805,4864937.860901838,-7661.405114652725,1,0
1806,4864937.03078184,-7662.331774651769,1,0
1807,4864935.8556364495,-7665.411254778536,1,0
1808,4864937.062999999,-7655.163799998909,1,0
1809,4864936.489461839,-7656.581734651836,1,0
1810,4864936.62764184,-7656.551817509188,1,0
1811,4864929.9509000005,-7646.77479999885,1,0
1812,4864929.826254608,-7652.838760126651,1,0
1813,4864937.860901838,-7661.405114652725,1,0
1814,4864934.473301838,-7654.6813946520415,1,0
1815,4864930.541583599,-7659.310932656668,1,0
1816,4864936.692181839,-7658.2957746525735,1,0
1817,4864936.692181839,-7658.2957746525735,1,0
1818,4864937.3149999995,-7657.916640000045,1,0
1819,4864934.946301838,-7655.115694652262,1,0
1820,4864928.60736,-7646.689499999583,1,0
1821,4864933.57762184,-7653.399914651874,1,0
1822,4864936.062639999,-7654.971719998866,1,0
1823,4864937.057399998,-7657.60495999977,1,0
1824,4864935.566100002,-7670.100379999727,1,0
1825,4864932.533277256,-7676.488683330421,1,0
1826,4864934.916461842,-7669.46959465197,1,0
1827,4864934.176537899,-7676.135780108804,1,0
1828,4864935.674840001,-7669.721179999411,1,0
1829,4864934.314916448,-7658.986134779487,1,0
1830,4864935.142140001,-7671.579539999366,1,0
1831,4864930.424363234,-7684.484440997296,1,0
1832,4864931.799998588,-7681.1811002190125,1,0
1833,4864933.18611974,-7676.24137476146,1,0
1834,4864933.216114348,-7676.724374966381,1,0
1835,4864932.747784247,-7678.641167075628,1,0
1836,4864934.174932748,-7670.994611016222,1,0
1837,4864932.747784247,-7678.641167075628,1,0
1838,4864932.747784247,-7678.641167075628,1,0
1839,4864932.359836249,-7678.4386190757095,1,0
1840,4864932.654184246,-7680.0716470752595,1,0
1841,4864932.8871099,-7677.522192109014,1,0
1842,4864932.574090369,-7678.0123745642095,1,0
1843,4864932.172636246,-7681.299579074972,1,0
1844,4864933.527439739,-7676.154494761524,1,0
1845,4864933.060550909,-7675.572256363725,1,0
1846,4864935.674840001,-7669.721179999411,1,0
1847,4864935.674840001,-7669.721179999411,1,0
1848,4864935.920320001,-7669.968559999019,1,0
1849,4864935.459320746,-7666.752399015434,1,0
1850,4864936.467580001,-7668.5114199996,1,0
1851,4864935.542694505,-7671.051749020157,1,0
1852,4864935.566100002,-7670.100379999727,1,0
1853,4864936.467580001,-7668.5114199996,1,0
1854,4864935.745852748,-7668.173871016063,1,0
1855,4864936.143416187,-7665.714949618846,1,0
1856,4864933.7522009555,-7671.412207093716,1,0
1857,4864935.058628188,-7669.154241618633,1,0
1858,4864934.294467093,-7672.766325983024,1,0
1859,4864935.306152749,-7669.255951015211,1,0
1860,4864935.396452726,-7669.222303322084,1,0
1861,4864935.5334943775,-7670.119404355655,1,0
1862,4864936.09714984,-7668.4623826520765,1,0
1863,4864935.731172537,-7671.223569702813,1,0
1864,4864936.358840001,-7668.8906199999155,1,0
1865,4864935.642234378,-7669.740204355339,1,0
1866,4864935.415280986,-7667.090296482335,1,0
1867,4864935.761456448,-7666.1916747793875,1,0
1868,4864933.771763446,-7675.44164606656,1,0
1869,4864935.4519645395,-7670.641821702577,1,0
1870,4864935.4519645395,-7670.641821702578,1,0
1871,4864936.121404539,-7669.4100417025475,1,0
1872,4864935.4519645395,-7670.641821702578,1,0
1873,4864934.787920001,-7671.711360000074,1,0
1874,4864934.952992538,-7672.83454970316,1,0
1875,4864936.23014454,-7669.03084170223,1,0
1876,4864934.425718885,-7673.750976669855,1,0
1877,4864928.85118,-7689.111899999529,1,0
1878,4864928.307893334,-7690.481448888447,1,0
1879,4864930.220613335,-7683.808248887626,1,0
1880,4864929.706040001,-7686.129599999636,1,0
1881,4864930.509853335,-7683.903188887653,1,0
1882,4864929.162753334,-7687.499148888554,1,0
1883,4864929.690113334,-7685.659048887757,1,0
1884,4864932.003443031,-7682.201570970055,1,0
1885,4864929.693253336,-7685.648348888424,1,0
1886,4864930.220613335,-7683.808248887626,1,0
1887,4864929.877853334,-7686.108288888303,1,0
1888,4864929.487113334,-7686.367648888792,1,0
1889,4864929.487113334,-7686.367648888794,1,0
1890,4864931.594829356,-7681.374448486722,1,0
1891,4864931.045240002,-7681.457459999621,1,0
1892,4864930.859750909,-7682.146196362174,1,0
1893,4864932.592400001,-7678.26765999943,1,0
1894,4864931.564773334,-7681.327048888471,1,0
1895,4864932.592400001,-7678.26765999943,1,0
1896,4864932.592400001,-7678.26765999943,1,0
1897,4864932.592400001,-7678.26765999943,1,0
1898,4864932.592400001,-7678.26765999943,1,0
1899,4864930.799093334,-7683.998128887679,1,0
1900,4864930.560900001,-7683.147299999744,1,0
1901,4864932.592400001,-7678.26765999943,1,0
1902,4864929.558413336,-7687.222588888224,1,0
1903,4864929.987729373,-7684.7033761139855,1,0
1904,4864930.207133335,-7684.959588888701,1,0
1905,4864930.430012328,-7684.42264463331,1,0
1906,4864931.364038994,-7682.7937357439005,1,0
1907,4864928.923273334,-7689.438388888206,1,0
1908,4864929.798012326,-7686.627744633959,1,0
1909,4864929.979353334,-7685.753988887783,1,0
1910,4864930.262944241,-7685.910725251796,1,0
1911,4864930.99374184,-7680.947414652767,1,0
1912,4864929.5829642415,-7686.07514525226,1,0
1913,4864930.496304242,-7682.888805252524,1,0
1914,4864931.5242418405,-7679.096614652636,1,0
1915,4864930.892693335,-7682.567648888049,1,0
1916,4864929.061253334,-7687.853448889073,1,0
1917,4864928.632253334,-7689.3499488886855,1,0
1918,4864930.6919442415,-7684.414225252183,1,0
1919,4864929.17554,-7687.9803999997675,1,0
1920,4864946.14104,-7645.086779999733,1,0
1921,4864945.810720001,-7645.267599999905,1,0
1922,4864945.810720001,-7645.267599999905,1,0
1923,4864945.810720001,-7645.267599999905,1,0
1924,4864945.810720001,-7645.267599999905,1,0
1925,4864945.810720001,-7645.267599999905,1,0
1926,4864946.794699999,-7645.415819999575,1,0
1927,4864948.034639999,-7643.482299999892,1,0
1928,4864946.7593399985,-7645.393999999762,1,0
1929,4864948.132779998,-7643.585599999875,1,0
1930,4864948.697159998,-7644.652000001073,1,0
1931,4864948.4763199985,-7644.262100000679,1,0
1932,4864948.034639999,-7643.482299999892,1,0
1933,4864948.255479999,-7643.872200000286,1,0
1934,4864948.4763199985,-7644.262100000679,1,0
1935,4864948.034639999,-7643.482299999892,1,0
1936,4864948.034639999,-7643.482299999892,1,0
1937,4864939.356580002,-7649.511520001292,1,0
1938,4864943.797060001,-7647.987939999997,1,0
1939,4864943.51104,-7645.921680000424,1,0
1940,4864942.067420001,-7648.315320000797,1,0
1941,4864943.797060001,-7647.987939999997,1,0
1942,4864946.47136,-7644.905959999562,1,0
1943,4864942.067420001,-7648.315320000797,1,0
1944,4864942.067420001,-7648.315320000797,1,0
1945,4864942.067420001,-7648.315320000797,1,0
1946,4864942.067420001,-7648.315320000797,1,0
1947,4864944.697420001,-7647.480420000106,1,0
1948,4864946.573859999,-7645.025919999182,1,0
1949,4864944.387119999,-7646.418739999831,1,0
1950,4864945.66242,-7644.507039999962,1,0
1951,4864947.528699997,-7644.590519999712,1,0
1952,4864948.034639999,-7643.482299999892,1,0
1953,4864941.3596600015,-7647.336320000887,1,0
1954,4864940.688440001,-7648.243100000918,1,0
1955,4864945.66242,-7644.507039999962,1,0
1956,4864942.83982,-7646.828460000455,1,0
1957,4864947.14258,-7643.9991799995305,1,0
1958,4864945.66242,-7644.507039999962,1,0
1959,4864945.66242,-7644.507039999962,1,0
1960,4864940.084360001,-7649.248020000756,1,0
1961,4864944.812580002,-7646.360280000418,1,0
1962,4864947.363419999,-7644.3890799999235,1,0
1963,4864948.038039999,-7643.487380000204,1,0
1964,4864948.258879999,-7643.877280000597,1,0
1965,4864947.820599998,-7643.102560000121,1,0
1966,4864948.262279998,-7643.882360000908,1,0
1967,4864948.038039999,-7643.487380000204,1,0
1968,4864948.258879999,-7643.877280000597,1,0
1969,4864948.038039999,-7643.487380000204,1,0
1970,4864947.820599998,-7643.102560000121,1,0
1971,4864948.255479999,-7643.872200000286,1,0
1972,4864947.820599998,-7643.102560000121,1,0
1973,4864947.149379998,-7644.009340000152,1,0
1974,4864948.479719998,-7644.26718000099,1,0
1975,4864964.364682034,-7635.800580669738,1,0
1976,4864966.24072361,-7633.449162859569,1,0
1977,4864965.181702849,-7633.213336847,1,0
1978,4864965.04124706,-7633.188227177112,1,0
1979,4864965.058489908,-7633.121744022987,1,0
1980,4864962.0595291555,-7635.787906467414,1,0
1981,4864967.348480762,-7633.408606012987,1,0
1982,4864965.314424882,-7633.506697516711,1,0
1983,4864965.314424882,-7633.506697516711,1,0
1984,4864966.2732799705,-7633.40292189692,1,0
1985,4864966.273279971,-7633.402921896918,1,0
1986,4864966.24072361,-7633.449162859569,1,0
1987,4864965.314424882,-7633.506697516711,1,0
1988,4864965.162418471,-7633.207612118994,1,0
1989,4864965.362693444,-7633.518345612511,1,0
1990,4864965.362693444,-7633.518345612511,1,0
1991,4864965.114149908,-7633.195964023194,1,0
1992,4864965.162418471,-7633.207612118994,2,0
1993,4864965.430246386,-7633.535718436318,1,0
1994,4864965.362693444,-7633.518345612511,1,0
1995,4864965.162418471,-7633.207612118994,1,0
1996,4864965.430246386,-7633.535718436318,1,0
1997,4864961.92668706,-7633.924287176577,2,0
1998,4864965.162418471,-7633.207612118994,1,0
1999,4864967.743297825,-7633.458430339519,1,0
2000,4864963.216021615,-7636.281208750266,1,0
2001,4864966.235373704,-7633.458798837292,1,0
2002,4864966.235373704,-7633.458798837292,1,0
2003,4864964.128581616,-7635.753428750146,1,0
2004,4864964.128581616,-7635.753428750146,1,0
2005,4864970.757738732,-7633.016785341778,1,0
2006,4864964.128581616,-7635.753428750146,1,0
2007,4864967.416033704,-7633.425978836793,1,0
2008,4864970.757738732,-7633.016785341778,1,0
2009,4864969.649981579,-7633.05734218836,1,0
2010,4864969.649981579,-7633.05734218836,1,0
2011,4864969.777353706,-7633.360338835793,1,0
2012,4864970.757738732,-7633.016785341778,1,0
2013,4864969.8179987315,-7633.499005341806,1,0
2014,4864969.649981579,-7633.05734218836,1,0
2015,4864969.777353706,-7633.360338835793,1,0
2016,4864970.757738732,-7633.016785341776,1,0
2017,4864970.757738732,-7633.016785341778,1,0
2018,4864969.649981579,-7633.05734218836,1,0
2019,4864967.684133703,-7633.920938836413,1,0
2020,4864972.967378731,-7632.860225341746,1,0
2021,4864972.967378731,-7632.860225341746,1,0
2022,4864970.757738732,-7633.016785341778,1,0
2023,4864970.757738732,-7633.016785341778,1,0
2024,4864970.757738732,-7633.016785341778,1,0
2025,4864970.757738732,-7633.016785341778,1,0
2026,4864970.757738732,-7633.016785341778,1,0
2027,4864970.757738732,-7633.016785341778,1,0
2028,4864970.757738732,-7633.016785341778,1,0
2029,4864968.669596553,-7633.400895682376,1,0
2030,4864970.757738732,-7633.016785341778,1,0
2031,4864970.757738732,-7633.016785341776,1,0
2032,4864970.757738732,-7633.016785341778,1,0
2033,4864973.221740003,-7632.8849399983865,1,0
2034,4864970.757738732,-7633.016785341778,1,0
2035,4864983.5446,-7631.672540001571,1,0
2036,4864978.885119999,-7624.717880000919,1,0
2037,4864979.049500001,-7618.307639999688,1,0
2038,4864983.151319998,-7631.55978000164,1,0
2039,4864983.5446,-7631.672540001571,1,0
2040,4864983.6634599995,-7631.257660001516,1,0
2041,4864979.730199998,-7623.634680001438,1,0
2042,4864982.743879999,-7631.116120000928,1,0
2043,4864981.8562199995,-7626.890180001408,1,0
2044,4864983.982240001,-7630.145680001378,1,0
2045,4864985.27734,-7634.8152800016105,1,0
2046,4864980.60548,-7620.580960001052,1,0
2047,4864981.8562199995,-7626.890180001408,1,0
2048,4864982.293860001,-7625.363320001215,1,0
2049,4864980.60548,-7620.580960001052,1,0
2050,4864980.60548,-7620.580960001052,1,0
2051,4864980.167839999,-7622.107820001244,1,0
2052,4864982.743879999,-7631.116120000928,1,0
2053,4864982.743879999,-7631.116120000928,1,0
2054,4864979.730199998,-7623.634680001438,1,0
2055,4864980.561120001,-7622.220580001175,1,0
2056,4864980.561120001,-7622.220580001175,1,0
2057,4864981.44878,-7626.446520000696,1,0
2058,4864984.28012,-7631.556520000845,1,0
2059,4864983.392460001,-7627.330580001324,1,0
2060,4864981.24886,-7627.143620000779,1,0
2061,4864985.27734,-7634.8152800016105,1,0
2062,4864985.67062,-7634.928040001541,1,0
2063,4864984.8699,-7634.3716200008985,1,0
2064,4864981.44878,-7626.446520000696,1,0
2065,4864981.13,-7627.558500000834,1,0
2066,4864983.270179999,-7631.1449000015855,1,0
2067,4864982.86274,-7630.701240000873,1,0
2068,4864981.24886,-7627.143620000779,1,0
2069,4864981.537439999,-7628.002160001546,1,0
2070,4864986.4061400015,-7634.812020000815,1,0
2071,4864987.206860001,-7635.368440001458,1,0
2072,4864987.549100001,-7635.139660000801,1,0
2073,4864985.67062,-7634.928040001541,1,0
2074,4864982.68656,-7626.442540001124,1,0
2075,4864982.469459998,-7630.588480000943,1,0
2076,4864984.476619999,-7634.258860000968,1,0
2077,4864984.8699,-7634.3716200008985,1,0
2078,4864979.3492,-7619.127020000667,1,0
2079,4864981.549879998,-7630.446940000355,1,0
2080,4864982.469459998,-7630.588480000943,1,0
2081,4864981.430939999,-7627.441980000585,1,0
2082,4864979.135199999,-7622.913059999793,1,0
2083,4864986.4061400015,-7634.812020000815,1,0
2084,4864985.67062,-7634.928040001541,1,0
2085,4864984.8699,-7634.3716200008985,1,0
2086,4864980.12348,-7623.747440001369,1,0
2087,4864981.145415975,-7603.128961276949,1,0
2088,4864981.756433462,-7600.474286435378,1,0
2089,4864982.625980002,-7594.775040000679,1,0
2090,4864948.245439997,-7643.7781333344665,2,0
2091,4864948.245439997,-7643.7781333344665,2,0
2092,4864948.462879998,-7644.1629533345495,2,0
2093,4864948.462879998,-7644.1629533345495,2,0
2094,4864948.462879998,-7644.1629533345495,2,0
2095,4864951.918479999,-7642.1805133345215,2,0
2096,4864951.918479999,-7642.1805133345215,1,0
2097,4864948.462879998,-7644.1629533345495,2,0
2098,4864948.462879998,-7644.1629533345495,2,0
2099,4864951.6919399975,-7641.801913333931,2,0
2100,4864951.6919399975,-7641.801913333931,2,0
2101,4864955.147539998,-7639.819473333904,2,0
2102,4864951.6919399975,-7641.801913333931,2,0
2103,4864951.6919399975,-7641.801913333931,2,0
2104,4864951.6919399975,-7641.801913333931,2,0
2105,4864951.6919399975,-7641.801913333931,2,0
2106,4864961.574490499,-7635.206500908884,2,0
2107,4864958.340008679,-7637.480388787924,2,0
2108,4864946.01812,-7645.558353334168,1,0
2109,4864946.01812,-7645.558353334168,1,0
2110,4864946.01812,-7645.558353334168,1,0
2111,4864946.01812,-7645.558353334168,1,0
2112,4864947.240499998,-7644.860653334358,1,0
2113,4864947.240499998,-7644.860653334358,1,0
2114,4864958.3948,-7637.445993334302,2,0
2115,4864958.339140001,-7637.371773334096,2,0
2116,4864958.339140001,-7637.3717733340945,2,0
2117,4864958.339140001,-7637.3717733340945,2,0
2118,4864958.339140001,-7637.371773334096,2,0
2119,4864954.861416666,-7639.241217778416,2,0
2120,4864958.339140001,-7637.371773334096,2,0
2121,4864958.3948,-7637.445993334302,2,0
2122,4864958.339140001,-7637.371773334096,2,0
2123,4864951.483599998,-7641.410873334357,2,0
2124,4864948.005876663,-7643.280317778679,2,0
2125,4864948.005876663,-7643.280317778679,2,0
2126,4864948.005876663,-7643.280317778679,2,0
2127,4864951.483599998,-7641.410873334357,2,0
2128,4864951.405816665,-7641.223657778444,2,0
2129,4864951.405816665,-7641.223657778444,2,0
2130,4864951.483599998,-7641.410873334357,2,0
2131,4864948.005876663,-7643.280317778679,2,0
2132,4864951.461476664,-7641.297877778651,2,0
2133,4864954.861416666,-7639.241217778416,2,0
2134,4864951.461476664,-7641.297877778651,2,0
2135,4864954.861416666,-7639.241217778416,2,0
2136,4864954.861416666,-7639.241217778416,2,0
2137,4864954.861416666,-7639.241217778416,2,0
2138,4864954.861416666,-7639.241217778416,2,0
2139,4864954.861416666,-7639.241217778416,2,0
