,LATITUDE,LONGITUDE,FLOOR,BUILDINGID
1834,4864932.188487681,-7679.783763855463,1,0
1835,4864931.3322095815,-7681.498007964576,1,0
1836,4864933.143962213,-7674.146489795297,1,0
1837,4864930.418869579,-7684.68434796459,1,0
1838,4864930.38596958,-7684.273507965263,1,0
1839,4864933.478425711,-7675.720717854798,1,0
1840,4864930.418869579,-7684.68434796459,1,0
1841,4864932.359836248,-7678.438619075809,1,0
1842,4864931.929303702,-7679.7362234541215,1,0
1843,4864930.465810588,-7683.754052219214,1,0
1844,4864933.527439739,-7676.154494761024,1,0
1845,4864933.202717255,-7675.256903330563,1,0
1846,4864935.674840001,-7669.721179999644,1,0
1847,4864935.81158,-7670.347759999102,1,0
1848,4864935.81158,-7670.347759999102,1,0
1849,4864935.30107682,-7665.154109922238,1,0
1850,4864936.46758,-7668.511419999879,1,0
1851,4864935.45796397,-7671.428127799416,1,0
1852,4864935.566100002,-7670.100379999494,1,0
1853,4864936.46758,-7668.511419999879,1,0
1854,4864936.762649169,-7665.20161903603,1,0
1855,4864935.099362461,-7664.590924272081,1,0
1856,4864933.752200956,-7671.412207093788,1,0
1857,4864935.56003226,-7665.5999605250545,1,0
1858,4864935.025108558,-7669.845876762411,1,0
1859,4864934.688967356,-7668.419571142411,1,0
1860,4864935.736862189,-7668.115382101852,1,0
1861,4864935.5334943775,-7670.11940435553,1,0
1862,4864935.870196448,-7665.812474779086,1,0
1863,4864935.731172537,-7671.223569702357,1,0
1864,4864935.850394608,-7667.675040126778,1,0
1865,4864935.967324242,-7667.586361959577,1,0
1866,4864935.967324242,-7667.586361959577,1,0
1867,4864935.761456448,-7666.191674779868,1,0
1868,4864933.771763445,-7675.44164606696,1,0
1869,4864935.798140001,-7669.74319999991,1,0
1870,4864935.451964539,-7670.641821703175,1,0
1871,4864936.576320001,-7668.13221999933,1,0
1872,4864935.451964539,-7670.641821703175,1,0
1873,4864934.787920001,-7671.711360000307,1,0
1874,4864935.113987145,-7670.387189829722,1,0
1875,4864935.906880002,-7669.363999999594,1,0
1876,4864934.952992538,-7672.83454970317,1,0
1877,4864930.5417899005,-7684.600692108506,1,0
1878,4864931.642532749,-7678.199931015726,1,0
1879,4864931.0691499,-7682.760592108592,1,0
1880,4864930.656750908,-7682.8547963635065,1,0
1881,4864930.214964242,-7683.870045252144,1,0
1882,4864930.332390908,-7683.986296362942,1,0
1883,4864931.839937899,-7681.6276001080405,1,0
1884,4864933.061372124,-7679.572454606183,1,0
1885,4864931.839937899,-7681.6276001080405,1,0
1886,4864932.2227779,-7680.2920601086225,1,0
1887,4864930.9795899,-7684.755432108417,1,0
1888,4864930.998538906,-7683.218304363312,1,0
1889,4864929.654823232,-7686.643700998975,1,0
1890,4864930.618533334,-7684.102548888419,1,0
1891,4864932.008270908,-7678.13957636361,1,0
1892,4864931.0691499,-7682.760592108127,1,0
1893,4864931.564773334,-7681.327048888663,1,0
1894,4864931.564773335,-7681.327048888197,1,0
1895,4864931.706939681,-7681.011695855064,1,0
1896,4864932.686000002,-7676.837179999566,1,0
1897,4864931.800539682,-7679.5812158556655,1,0
1898,4864931.800539682,-7679.5812158556655,1,0
1899,4864932.20956,-7679.603199998848,1,0
1900,4864932.391110909,-7676.804036363494,1,0
1901,4864932.779600002,-7675.406700000167,1,0
1902,4864931.090547681,-7682.51016385504,1,0
1903,4864930.512735719,-7683.0524830806535,1,0
1904,4864930.322863233,-7684.838740998181,1,0
1905,4864931.0691499,-7682.760592108127,1,0
1906,4864931.845586992,-7681.565803744132,1,0
1907,4864930.722280325,-7685.537352634128,1,0
1908,4864930.322863234,-7684.838740997715,1,0
1909,4864930.9493695805,-7682.833547964925,1,0
1910,4864932.533277256,-7676.488683330594,1,0
1911,4864932.186367355,-7674.4170311430935,1,0
1912,4864932.359836248,-7678.438619075809,1,0
1913,4864931.2714299,-7681.529472109629,1,0
1914,4864932.413861842,-7675.467054652749,1,0
1915,4864932.951949466,-7675.4642987796105,1,0
1916,4864931.33584768,-7681.128783856053,1,0
1917,4864930.810841333,-7682.779676888837,1,0
1918,4864932.533277256,-7676.488683330594,1,0
1919,4864929.95134,-7684.748220000183,1,0
1920,4864947.813799999,-7643.092399999732,1,0
1921,4864945.662419999,-7644.507040000288,1,0
1922,4864945.662419999,-7644.507040000288,1,0
1923,4864945.662419999,-7644.507040000288,1,0
1924,4864945.662419999,-7644.507040000288,1,0
1925,4864947.788234932,-7643.008565231925,1,0
1926,4864947.758381601,-7645.152018869994,1,0
1927,4864945.912506669,-7645.090393637773,1,0
1928,4864945.241286669,-7645.997173637617,1,0
1929,4864948.486166667,-7644.334233637201,1,0
1930,4864948.583301602,-7644.53699887055,1,0
1931,4864952.087655387,-7642.680281910114,1,0
1932,4864951.866815387,-7642.290381909348,1,0
1933,4864951.841250321,-7642.206547141541,1,0
1934,4864948.608866668,-7644.620833638357,1,0
1935,4864948.141621603,-7643.757198869251,1,0
1936,4864947.934458608,-7643.848602134734,1,0
1937,4864939.117410792,-7648.603755183285,1,0
1938,4864945.800139998,-7645.812739999732,1,0
1939,4864941.38890667,-7647.529773637885,1,0
1940,4864939.12032,-7653.493839999428,1,0
1941,4864945.800139998,-7645.812739999732,1,0
1942,4864944.191114932,-7646.071485232329,1,0
1943,4864938.731480001,-7650.936440000078,1,0
1944,4864937.251320001,-7651.444300001254,1,0
1945,4864938.731480001,-7650.936440000078,1,0
1946,4864937.64016,-7654.001699999673,1,0
1947,4864938.537060001,-7649.657740001334,1,0
1948,4864943.612599998,-7647.160240000114,1,0
1949,4864940.585139999,-7648.077820001403,1,0
1950,4864941.25636,-7647.171040000627,1,0
1951,4864945.8780999975,-7644.834960000357,1,0
1952,4864948.167186669,-7643.841033637291,1,0
1953,4864936.953600001,-7650.000320001505,1,0
1954,4864937.040972203,-7652.023518886184,1,0
1955,4864939.117410792,-7648.603755183518,1,0
1956,4864936.953600001,-7650.000320001505,1,0
1957,4864947.946346669,-7643.451133636525,1,0
1958,4864945.691666668,-7644.70049363724,1,0
1959,4864941.38890667,-7647.529773637885,1,0
1960,4864936.966030794,-7650.018395183608,1,0
1961,4864947.142579999,-7643.9991800000425,1,0
1962,4864947.920781603,-7643.367298868718,1,0
1963,4864947.968947958,-7643.368852612795,1,0
1964,4864951.708703651,-7641.847813503817,1,0
1965,4864951.708703651,-7641.847813503817,1,0
1966,4864948.450754931,-7644.1782652330585,1,0
1967,4864948.189787957,-7643.758752613794,1,0
1968,4864951.708703651,-7641.847813503351,1,0
1969,4864948.009074931,-7643.398465232691,1,0
1970,4864951.487863651,-7641.457913503982,1,0
1971,4864952.150383649,-7642.627613505116,1,0
1972,4864947.788234932,-7643.008565231925,1,0
1973,4864947.297727958,-7644.275632612873,1,0
1974,4864951.92954365,-7642.2377135048155,1,0
1975,4864966.66281075,-7633.892848941963,1,0
1976,4864966.240723609,-7633.4491628597025,1,0
1977,4864965.1817028485,-7633.213336847257,1,0
1978,4864965.041247059,-7633.188227177598,1,0
1979,4864965.366671568,-7633.565825118218,1,0
1980,4864965.346981243,-7633.460456554079,1,0
1981,4864966.167820761,-7633.441426013829,1,0
1982,4864965.114149908,-7633.195964023471,1,0
1983,4864965.241522032,-7633.498960670782,1,0
1984,4864966.040448636,-7633.138429366052,1,0
1985,4864966.273279971,-7633.402921896661,1,0
1986,4864966.073004996,-7633.0921884041745,1,0
1987,4864965.114149908,-7633.195964023471,1,0
1988,4864965.366671568,-7633.565825118218,1,0
1989,4864965.403047188,-7633.634320390876,1,0
1990,4864965.47060013,-7633.651693214662,1,0
1991,4864965.349428718,-7633.632308272645,1,0
1992,4864965.366671568,-7633.565825118218,1,0
1993,4864965.566946542,-7633.876558611868,1,0
1994,4864965.470600131,-7633.651693214197,1,0
1995,4864965.47060013,-7633.651693214662,1,0
1996,4864965.47060013,-7633.651693213731,1,0
1997,4864965.293768719,-7633.55808827281,1,0
1998,4864965.33014434,-7633.626583544537,1,0
1999,4864967.743297824,-7633.458430339349,1,0
2000,4864971.976280638,-7632.068038989557,2,0
2001,4864964.161137978,-7635.70718778763,1,0
2002,4864962.980477978,-7635.740007788409,1,0
2003,4864964.161137978,-7635.70718778763,1,0
2004,4864962.980477978,-7635.740007788409,1,0
2005,4864970.757738731,-7633.0167853420135,1,0
2006,4864962.980477978,-7635.740007788409,1,0
2007,4864962.980477978,-7635.740007788409,1,0
2008,4864970.757738731,-7633.0167853420135,1,0
2009,4864969.649981579,-7633.0573421882,1,0
2010,4864968.469321579,-7633.090162188979,1,0
2011,4864969.777353705,-7633.360338835977,1,0
2012,4864973.16137873,-7631.053985342383,1,0
2013,4864970.757738731,-7633.0167853420135,1,0
2014,4864969.649981579,-7633.0573421882,1,0
2015,4864970.757738731,-7633.0167853420135,1,0
2016,4864970.757738731,-7633.0167853420135,1,0
2017,4864970.757738731,-7633.0167853420135,1,0
2018,4864969.649981579,-7633.0573421882,1,0
2019,4864971.169720637,-7632.429198989179,2,0
2020,4864972.967378731,-7632.860225341283,1,0
2021,4864972.967378731,-7632.860225341283,1,0
2022,4864970.757738731,-7633.0167853420135,1,0
2023,4864970.757738731,-7633.0167853420135,1,0
2024,4864970.757738731,-7633.0167853420135,1,0
2025,4864970.757738731,-7633.0167853420135,1,0
2026,4864970.757738731,-7633.0167853420135,1,0
2027,4864970.757738731,-7633.0167853420135,1,0
2028,4864972.967378731,-7632.860225341283,1,0
2029,4864969.609635092,-7633.003364380216,1,0
2030,4864970.757738731,-7633.0167853420135,1,0
2031,4864970.757738731,-7633.0167853420135,1,0
2032,4864973.97057873,-7629.589705341961,1,0
2033,4864973.97057873,-7629.589705341961,1,0
2034,4864970.757738731,-7633.0167853420135,1,0
2035,4864984.3989024125,-7629.620881055016,1,0
2036,4864978.885119999,-7624.7178800001275,1,0
2037,4864978.443488216,-7619.307103241561,1,0
2038,4864981.144159997,-7627.889400001615,1,0
2039,4864984.201955586,-7631.159963836428,1,0
2040,4864981.660137273,-7629.663381057791,1,0
2041,4864978.16022902,-7618.468394032447,1,0
2042,4864981.275215586,-7627.348043835256,1,0
2043,4864980.787821557,-7622.589719761396,1,0
2044,4864983.982240001,-7630.145680000773,1,0
2045,4864984.201955586,-7631.159963836428,1,0
2046,4864980.980920001,-7621.6891800002195,1,0
2047,4864984.3989024125,-7629.620881055016,1,0
2048,4864982.710522413,-7624.838521054713,1,0
2049,4864980.980920001,-7621.689179999987,1,0
2050,4864986.677200001,-7633.143439999549,0,0
2051,4864982.272882412,-7626.365381055279,1,0
2052,4864986.677200001,-7633.143439999549,0,0
2053,4864982.743879999,-7631.116120000137,1,0
2054,4864980.286249021,-7621.72389403265,1,0
2055,4864982.689803108,-7624.012344089337,1,0
2056,4864982.492584404,-7624.424916359596,1,0
2057,4864978.8727400005,-7617.4382200012915,1,0
2058,4864984.28012,-7631.556519999867,1,0
2059,4864985.761564405,-7628.008056360064,1,0
2060,4864981.24886,-7627.1436200006865,1,0
2061,4864984.203010334,-7630.450460222084,1,0
2062,4864984.869899999,-7634.371620000107,1,0
2063,4864986.070885971,-7634.39565592655,1,0
2064,4864980.147941716,-7622.752812403953,1,0
2065,4864981.955181715,-7627.120292404201,1,0
2066,4864983.656285971,-7630.281615925254,1,0
2067,4864981.3940755855,-7626.933163835667,1,0
2068,4864981.24886,-7627.1436200006865,1,0
2069,4864981.537439998,-7628.002160001313,1,0
2070,4864986.406140001,-7634.812020000536,1,0
2071,4864987.20686,-7635.368440000806,1,0
2072,4864983.137159999,-7631.2288800005335,1,0
2073,4864985.67062,-7634.928040000843,1,0
2074,4864985.084823386,-7631.170250077499,2,0
2075,4864984.483705169,-7633.42207305436,1,0
2076,4864984.077408775,-7634.081740460591,1,0
2077,4864984.8699,-7634.371620000573,1,0
2078,4864980.159142413,-7618.714981053956,1,0
2079,4864983.720000636,-7632.643095280742,1,0
2080,4864982.863794746,-7629.9917363857385,1,0
2081,4864981.847602412,-7626.91718105413,1,0
2082,4864980.016859999,-7622.79519999912,1,0
2083,4864983.137159999,-7631.2288800005335,1,0
2084,4864986.070885971,-7634.39565592655,1,0
2085,4864984.194781559,-7630.183919760631,1,0
2086,4864980.123479999,-7623.7474400016945,1,0
2087,4864980.958696008,-7603.294446875108,1,0
2088,4864982.063033461,-7598.300806435524,1,0
2089,4864981.147248072,-7600.1738658694085,1,0
2090,4864945.699286346,-7645.529695388861,2,0
2091,4864947.8866760945,-7643.733130903682,2,0
2092,4864944.815980001,-7646.365360000171,2,0
2093,4864948.6239566915,-7644.311247904319,1,0
2094,4864948.6239566915,-7644.311247904319,1,0
2095,4864948.6239566915,-7644.311247904319,1,0
2096,4864948.6239566915,-7644.311247904319,1,0
2097,4864948.6239566915,-7644.311247904319,1,0
2098,4864948.6239566915,-7644.311247904319,1,0
2099,4864947.886676095,-7643.73313090275,2,0
2100,4864946.881736097,-7644.815650902921,2,0
2101,4864946.881736097,-7644.815650902921,2,0
2102,4864946.881736097,-7644.815650902921,2,0
2103,4864946.881736097,-7644.815650902921,2,0
2104,4864945.876796098,-7645.898170902394,2,0
2105,4864945.876796098,-7645.898170902394,2,0
2106,4864947.698508443,-7644.787500567036,2,0
2107,4864947.8866760945,-7643.733130903216,2,0
2108,4864947.719167957,-7644.946125947172,1,0
2109,4864944.815980001,-7646.365360000171,2,0
2110,4864944.815980001,-7646.365360000171,2,0
2111,4864948.651354931,-7644.458858566824,1,0
2112,4864946.825859998,-7644.200320000993,2,0
2113,4864946.825859998,-7644.200320000993,2,0
2114,4864947.580738025,-7643.543581607519,2,0
2115,4864947.580738025,-7643.543581607519,2,0
2116,4864947.580738025,-7643.543581607519,2,0
2117,4864947.580738025,-7643.543581607519,2,0
2118,4864947.580738025,-7643.543581607519,2,0
2119,4864947.580738025,-7643.543581607519,2,0
2120,4864947.580738025,-7643.543581607519,2,0
2121,4864947.758247776,-7643.912057121284,2,0
2122,4864947.580738025,-7643.543581607519,2,0
2123,4864947.580738025,-7643.543581607519,2,0
2124,4864947.580738025,-7643.543581607519,2,0
2125,4864947.580738025,-7643.543581607519,2,0
2126,4864946.881736097,-7644.815650902921,2,0
2127,4864948.732366443,-7643.885905292584,2,0
2128,4864950.613818122,-7641.8997915110085,2,0
2129,4864950.1581680775,-7641.321266852785,2,0
2130,4864947.758247775,-7643.912057121284,2,0
2131,4864949.608878123,-7642.982311510714,2,0
2132,4864949.608878123,-7642.982311510714,2,0
2133,4864949.608878123,-7642.982311510714,2,0
2134,4864949.608878123,-7642.982311510714,2,0
2135,4864949.608878123,-7642.982311510714,2,0
2136,4864949.608878123,-7642.982311510714,2,0
2137,4864947.580738025,-7643.543581607519,2,0
2138,4864949.608878123,-7642.982311510714,2,0
2139,4864949.608878123,-7642.982311510714,2,0
2140,4864949.608878123,-7642.982311510714,2,0
2141,4864949.608878123,-7642.982311510714,2,0
2142,4864945.699286346,-7645.529695388861,2,0
2143,4864945.699286346,-7645.529695388861,2,0
2144,4864946.704226345,-7644.447175389156,2,0
2145,4864945.699286346,-7645.529695388861,2,0
2146,4864946.704226347,-7644.447175388224,2,0
2147,4864946.704226347,-7644.447175388224,2,0
2148,4864946.704226347,-7644.447175388224,2,0
2149,4864946.704226347,-7644.447175388224,2,0
2150,4864946.704226347,-7644.447175388224,2,0
2151,4864944.815980001,-7646.365360000171,2,0
2152,4864944.815980001,-7646.365360000171,2,0
2153,4864944.815980001,-7646.365360000171,2,0
2154,4864945.69249168,-7645.461766218767,2,0
2155,4864945.69249168,-7645.461766218767,2,0
2156,4864944.815980001,-7646.365360000171,2,0
2157,4864944.815980001,-7646.365360000171,2,0
2158,4864947.680248343,-7643.1837306639645,2,0
2159,4864946.697431679,-7644.379246219527,2,0
2160,4864945.820919998,-7645.282840000931,2,0
2161,4864946.697431678,-7644.379246219294,2,0
2162,4864945.870001432,-7645.8302417334635,2,0
2163,4864945.692491679,-7645.461766219232,2,0
2164,4864948.269921733,-7643.239451464964,2,0
2165,4864945.69249168,-7645.461766218767,2,0
2166,4864944.815980001,-7646.365360000171,2,0
2167,4864948.269921732,-7643.239451464498,2,0
2168,4864948.430514932,-7644.068958566058,1,0
2169,4864948.430514932,-7644.068958566058,1,0
2170,4864948.430514932,-7644.068958566058,1,0
2171,4864968.401768636,-7633.072789365426,1,0
2172,4864970.757738731,-7633.0167853420135,1,0
2173,4865008.2401637435,-7640.593159445794,1,0
2174,4865006.660300002,-7640.120879999595,1,0
2175,4864955.811138498,-7639.634025812149,2,0
2176,4864900.092135414,-7636.81978628994,1,0
2177,4864905.347535415,-7638.3260262887925,1,0
2178,4864905.347535415,-7638.3260262887925,1,0
2179,4864901.788699999,-7637.30176000041,1,0
2180,4864903.595735414,-7637.823946288787,1,0
2181,4864905.37672,-7638.055619999068,1,0
2182,4864901.788699999,-7637.301759999944,1,0
2183,4864902.0476373155,-7636.32667293516,1,0
2184,4864904.882515413,-7637.643846290419,1,0
2185,4864903.595735414,-7637.823946288787,1,0
2186,4864905.0451754145,-7637.964906288777,1,0
2187,4864905.0451754145,-7637.964906288777,1,0
2188,4864904.5591031,-7637.24387267651,2,0
2189,4864901.992401902,-7636.306566644693,1,0
2190,4864901.928355413,-7637.071566289989,1,0
2191,4864903.308775414,-7637.4672462900635,1,0
2192,4864898.394233323,-7636.603296019137,1,0
2193,4864906.167820002,-7637.733479999704,1,0
2194,4864904.9364133235,-7637.929436018458,1,0
2195,4864908.971579221,-7636.98309957725,1,0
2196,4864898.340335413,-7636.317706290865,1,0
2197,4864907.005695414,-7638.252326288959,1,0
2198,4864903.428057317,-7636.72235293407,1,0
2199,4864901.992401902,-7636.306566644227,1,0
2200,4864906.262935413,-7638.039526290493,1,0
2201,4864898.285099998,-7636.297600000864,1,0
2202,4864899.774653324,-7636.998976018745,1,0
2203,4864903.4819552265,-7637.00794266304,1,0
2204,4864906.187559814,-7637.779196372256,1,0
2205,4864902.906873325,-7637.89673601836,1,0
2206,4864903.540499999,-7637.803839999484,1,0
2207,4864906.439380002,-7638.085759998532,1,0
2208,4864901.788699999,-7637.30176000041,1,0
2209,4864903.5405,-7637.803839998553,1,0
2210,4864906.741740002,-7638.446879998082,1,0
2211,4864906.741740002,-7638.446879998082,1,0
2212,4864906.12328,-7638.269720000448,1,0
2213,4864903.3626733245,-7637.752836018568,1,0
2214,4864901.788699999,-7637.301759999944,1,0
2215,4864907.991082758,-7638.247039673384,1,0
2216,4864906.49466,-7638.376119999448,1,0
2217,4864907.991082758,-7638.247039673384,1,0
